b,t,O
b1,0,500
b1,1,500
b1,2,500
b1,3,500
b1,4,500
b1,5,500
b1,6,500
b1,7,500
b1,8,500
b1,9,500
b1,10,500
b1,11,500
b1,12,500
b1,13,500
b1,14,500
b1,15,500
b1,16,500
b1,17,500
b1,18,500
b1,19,500
b1,20,500
b1,21,500
b1,22,500
b1,23,500
b1,24,500
b1,25,500
b1,26,500
b1,27,500
b1,28,500
b1,29,500
b2,0,500
b2,1,500
b2,2,500
b2,3,500
b2,4,500
b2,5,500
b2,6,500
b2,7,500
b2,8,500
b2,9,500
b2,10,500
b2,11,500
b2,12,500
b2,13,500
b2,14,500
b2,15,500
b2,16,500
b2,17,500
b2,18,500
b2,19,500
b2,20,500
b2,21,500
b2,22,500
b2,23,500
b2,24,500
b2,25,500
b2,26,500
b2,27,500
b2,28,500
b2,29,500
